idecadastro,Legislatura,Nome,Nome Parlamentar,Profissao,Situacao na Legislatura Atual,Sexo,UF,Partido
73674,53,ROBERTO EGÍDIO BALESTRA,ROBERTO BALESTRA,"Agropecuarista, Técnico em Laticínios, Comerciante, Industrial e Advogado",Em Exercício,M,GO,PP
141529,53,ROBERTO PEREIRA DE BRITTO,ROBERTO BRITTO,PROFESSOR UNIVERSITÁRIO,Em Exercício,M,BA,PP
160653,54,ROBERTO ALVES DE LUCENA,ROBERTO DE LUCENA,"Conferencista, Escritor, Pastor Evangélico",Licenciado,M,SP,PV
73805,55,ROBERTO JOÃO PEREIRA FREIRE,ROBERTO FREIRE,Advogado,Em Exercício,M,SP,PPS
178995,55,ANTONIO ROBERTO RODRIGUES GÓES DA SILVA,ROBERTO GÓES,Administrador,Em Exercício,M,AP,PDT
178944,55,ROBERTO DA SILVA SALES,ROBERTO SALES,"Administrador,Corretor de Imóveis",Em Exercício,M,RJ,PRB
91208,55,ROBINSON SANTOS ALMEIDA,ROBINSON ALMEIDA,-,Suplência,M,BA,PT
178840,55,WHERLES FERNANDES DA ROCHA,ROCHA,"Bacharel  em Direito,Jornalista,Oficial da Polícia Militar",Em Exercício,M,AC,PSDB
141532,55,RODRIGO SANTOS DA ROCHA LOURES,ROCHA LOURES,ADMINISTRADOR,Suplência,M,PR,PMDB
141531,53,RODRIGO BATISTA DE CASTRO,RODRIGO DE CASTRO,Advogado e Administrador de Empresas,Em Exercício,M,MG,PSDB
74693,53,RODRIGO FELINTO IBARRA EPITÁCIO MAIA,RODRIGO MAIA,Bancário,Em Exercício,M,RJ,DEM
178926,55,RODRIGO RODRIGUES DE SOUZA MARTINS,RODRIGO MARTINS,Cirurgião-Dentista,Em Exercício,M,PI,PSB
178897,55,RODRIGO OTAVIO SOARES PACHECO,RODRIGO PACHECO,Advogado(a),Em Exercício,M,MG,PMDB
141535,53,ROGÉRIO SIMONETTI MARINHO,ROGÉRIO MARINHO,-,Em Exercício,M,RN,PSDB
160651,54,ROGÉRIO MENDONÇA,ROGÉRIO PENINHA MENDONÇA,Engenheiro Agrônomo,Em Exercício,M,SC,PMDB
160426,55,ROGÉRIO SCHUMANN ROSSO,ROGÉRIO ROSSO,"Músico, Advogado",Em Exercício,M,DF,PSD
198963,55,ROGÉRIO SILVA SANTOS,ROGÉRIO SILVA,-,Em Exercício,M,MT,PMDB
141536,53,RÔMULO JOSÉ DE GOUVEIA,RÔMULO GOUVEIA,Servidor Público,Vacância,M,PB,PSDB
160515,54,RONALDO JOSÉ BENEDET,RONALDO BENEDET,Advogado,Em Exercício,M,SC,PMDB
178861,55,RONALDO CARLETTO,RONALDO CARLETTO,Empresário de Transporte,Em Exercício,M,BA,PP
160637,55,RONALDO FONSECA DE SOUZA,RONALDO FONSECA,Advogado,Em Exercício,M,DF,PROS
178845,55,RONALDO AUGUSTO LESSA SANTOS,RONALDO LESSA,Engenheiro Civil,Em Exercício,M,AL,PDT
122466,55,RONALDO MANCHADO MARTINS,RONALDO MARTINS,"Músico,Radialista",Em Exercício,M,CE,PRB
178870,55,RÔNEY TANIOS NEMER,RÔNEY NEMER,Servidor Público Estadual,Em Exercício,M,DF,PP
178945,55,ROSANGELA DE SOUZA GOMES,ROSANGELA GOMES,Bacharela em Direito,Em Exercício,F,RJ,PRB
146949,54,ROSEANE CAVALCANTE DE FREITAS ESTRELA,ROSINHA DA ADEFAL,Funcionário Público Federal,Vacância,F,AL,PTdoB
73466,55,RUBENS BUENO,RUBENS BUENO,Professor,Em Exercício,M,PR,PPS
74371,53,RUBENS OTONI GOMIDE,RUBENS OTONI,"Professor Universitário, Consultor Jurídico e Consultor de Empresas.",Em Exercício,M,GO,PT
178887,55,RUBENS PEREIRA E SILVA JUNIOR,RUBENS PEREIRA JÚNIOR,Advogado(a),Em Exercício,M,MA,PCdoB
141522,55,RAIMUNDO SABINO CASTELO BRANCO MAUÉS,SABINO CASTELO BRANCO,"EMPRESÁRIO, APRESENTADOR DE TELEVISÃO",Em Exercício,M,AM,PTB
160630,55,SÁGUAS MORAES SOUSA,SÁGUAS MORAES,Médico,Em Exercício,M,MT,PT
160621,54,SANDRO ALEX CRUZ DE OLIVEIRA,SANDRO ALEX,Advogado,Em Exercício,M,PR,PPS
74762,55,JOSÉ SARAIVA FELIPE,SARAIVA FELIPE,Professor Universitário e Médico,Em Exercício,M,MG,PMDB
73808,55,SÉRGIO LUÍS LACERDA BRITO,SÉRGIO BRITO,"ADMINISTRADOR DE EMPRESAS, BACHAREL EM DIREITO",Em Exercício,M,BA,PSD
141542,55,SÉRGIO IVAN MORAES,SÉRGIO MORAES,COMERCIANTE,Em Exercício,M,RS,PTB
178991,55,SERGIO BAVINI,SÉRGIO REIS,Cantor,Em Exercício,M,SP,PRB
178933,55,SERGIO DE SOUZA,SERGIO SOUZA ,Advogado(a),Em Exercício,M,PR,PMDB
178874,55,ANTONIO SERGIO ALVES VIDIGAL,SERGIO VIDIGAL,-,Em Exercício,M,ES,PDT
160612,54,SERGIO ZVEITER,SERGIO ZVEITER,Advogado,Em Exercício,M,RJ,PSD
167614,54,SEVERINO DE SOUZA SILVA,SEVERINO NINHO,-,Em Exercício,M,PE,PSB
178961,55,SHÉRIDAN ESTÉRFANY OLIVEIRA DE ANCHIETA,SHÉRIDAN,Psicóloga,Em Exercício,F,RR,PSDB
74356,53,SILAS CÂMARA,SILAS CÂMARA,Empresário,Em Exercício,M,AM,PSC
187008,55,SILAS FREIRE PEREIRA E SILVA,SILAS FREIRE,-,Em Exercício,M,PI,PODE
4930,53,SÍLVIO SERAFIM COSTA,SILVIO COSTA,-,Em Exercício,M,PE,PTB
73560,53,SILVIO FRANÇA TORRES,SILVIO TORRES,JORNALISTA E EMPRESÁRIO,Licenciado,M,SP,PSDB
73424,53,SIMÃO SESSIM,SIMÃO SESSIM,Professor e Advogado,Em Exercício,M,RJ,PP
178911,55,SIMONE MARIA MORGADO FERREIRA,SIMONE MORGADO,-,Em Exercício,F,PA,PMDB
178946,55,SORAYA ALENCAR DOS SANTOS,SORAYA SANTOS,-,Em Exercício,F,RJ,PMDB
178947,55,SOSTENES SILVA CAVALCANTE,SÓSTENES CAVALCANTE,Teólogo,Em Exercício,M,RJ,DEM
92776,54,STEFANO AGUIAR DOS SANTOS,STEFANO AGUIAR,Administrador e Ministro do Evangelho,Em Exercício,M,MG,PSB
177282,54,LUIZ GONZAGA RIBEIRO,SUBTENENTE GONZAGA,-,Vacância,M,MG,PDT
178922,55,FRANCISCO TADEU BARBOSA DE ALENCAR,TADEU ALENCAR,Procurador,Em Exercício,M,PE,PSB
74385,53,HIDEKAZU TAKAYAMA,TAKAYAMA,"Professor, Empresário e Ministro Evangélico",Em Exercício,M,PR,PSC
178898,55,SERGIO LUCIO DE ALMEIDA,TENENTE LÚCIO,-,Em Exercício,M,MG,PSB
178901,55,TEREZA CRISTINA CORREA DA COSTA DIAS,TEREZA CRISTINA,-,Em Exercício,F,MS,PSB
160617,54,THIAGO MELLO PEIXOTO DA SILVEIRA,THIAGO PEIXOTO,Economista,Em Exercício,M,GO,PSD
178862,55,ERONILDES VASCONCELOS CARVALHO,TIA ERON,-,Licenciado,F,BA,PRB
160976,55,FRANCISCO EVERARDO OLIVEIRA SILVA,TIRIRICA,Ator,Em Exercício,M,SP,PR
160611,54,ANTÔNIO PINHEIRO JÚNIOR,TONINHO PINHEIRO,Comerciante,Em Exercício,M,MG,PP
178934,55,ANTONIO WANDSCHEER,TONINHO WANDSCHEER,Engenheiro Civil,Em Exercício,M,PR,PROS
178863,55,ULDURICO ALENCAR PINTO,ULDURICO JUNIOR,Estudante Universitário,Em Exercício,M,BA,PV
195866,55,FRANCISCO VAIDON OLIVEIRA,VAIDON OLIVEIRA,-,Em Exercício,M,CE,DEM
141384,53,ANTÔNIO CARLOS VALADARES FILHO,VALADARES FILHO,ADMINISTRADOR DE EMPRESAS,Em Exercício,M,SE,PSB
74010,53,VALDIR COLATTO,VALDIR COLATTO,Engenheiro Agrônomo,Em Exercício,M,SC,PMDB
160610,54,VALMIR CARLOS DA ASSUNÇÃO,VALMIR ASSUNÇÃO,Agricultor,Em Exercício,M,BA,PT
113247,55,VALMIR PRASCIDELLI,VALMIR PRASCIDELLI,-,Em Exercício,M,SP,PT
141552,53,VALTENIR LUIZ PEREIRA,VALTENIR PEREIRA,Defensor Público e Professor Universitário,Em Exercício,M,MT,PSB
74376,55,VANDER LUIZ DOS SANTOS LOUBET,VANDER LOUBET,Bancário e Funcionário Público.,Em Exercício,M,MS,PT
141553,55,VANDERLEI MACRIS,VANDERLEI MACRIS,-,Em Exercício,M,SP,PSDB
178913,55,VENEZIANO VITAL DO RÊGO SEGUNDO NETO,VENEZIANO VITAL DO RÊGO,Advogado(a),Em Exercício,M,PB,PMDB
74308,55,VICENTE FERREIRA DE ARRUDA COELHO,VICENTE ARRUDA,"Advogado, Cientista Político e Jornalista",Licenciado,M,CE,PDT
160622,55,VICENTE CÂNDIDO DA SILVA,VICENTE CANDIDO,"Advogado, Comerciante",Em Exercício,M,SP,PT
74283,55,VICENTE PAULO DA SILVA,VICENTINHO,Bacharel em Direito e Metalúrgico.,Em Exercício,M,SP,PT
137070,55,VICENTE ALVES DE OLIVEIRA JUNIOR,VICENTINHO JÚNIOR,Empresário,Em Exercício,M,TO,PR
178888,55,CARLOS VICTOR GUTERRES MENDES,VICTOR MENDES,Advogado(a),Em Exercício,M,MA,PSD
141555,53,VINICIUS RAPOZO DE CARVALHO,VINICIUS CARVALHO,"ADMINISTRADOR DE EMPRESAS, ADVOGADO, RADIALISTA, JORNALISTA",Em Exercício,M,RJ,PTdoB
160591,54,VINICIUS DE AZEVEDO GURGEL,VINICIUS GURGEL,Contador,Em Exercício,M,AP,PR
178992,55,VITOR LIPPI,VITOR LIPPI,Médico(a),Em Exercício,M,SP,PSDB
178869,55,VITOR PEREIRA VALIM,VITOR VALIM,-,Em Exercício,M,CE,PMDB
189593,55,WADIH NEMER DAMOUS FILHO,WADIH DAMOUS,-,Em Exercício,M,RJ,PT
160569,55,WALDENOR ALVES PEREIRA FILHO,WALDENOR PEREIRA,Economista,Em Exercício,M,BA,PT
141558,53,WALDIR MARANHÃO CARDOSO,WALDIR MARANHÃO,Médico Veterinário,Em Exercício,M,MA,PP
160631,55,WALNEY DA ROCHA CARVALHO,WALNEY ROCHA,Servidor Público Estadual,Em Exercício,M,RJ,PEN
178952,55,WALTER PEREIRA ALVES,WALTER ALVES,Administrador,Em Exercício,M,RN,PMDB
141560,53,WALTER SHINDI IIHOSHI,WALTER IHOSHI,-,Em Exercício,M,SP,DEM
160518,55,WELITON FERNANDES PRADO,WELITON PRADO,Bacharel em Filosofia,Em Exercício,M,MG,PROS
74043,53,JOSÉ WELLINGTON ROBERTO,WELLINGTON ROBERTO,Não informada,Em Exercício,M,PB,PR
167493,54,WEVERTON ROCHA MARQUES DE SOUSA,WEVERTON ROCHA,-,Em Exercício,M,MA,PDT
193066,55,WILSON SILVA BESERRA,WILSON BESERRA,-,Em Exercício,M,RJ,PMDB
160636,54,JOSÉ WILSON SANTIAGO FILHO,WILSON FILHO,-,Em Exercício,M,PB,PTB
73930,53,WLADIMIR AFONSO DA COSTA RABELO,WLADIMIR COSTA,LOCUTOR E COMENTARISTA DE RADIO E TELEVISAO E RADIALISTA,Em Exercício,M,PA,PMDB
74439,55,WOLNEY QUEIROZ MACIEL,WOLNEY QUEIROZ,Empresário,Em Exercício,M,PE,PDT
73992,55,YEDA RORATO CRUSIUS,YEDA CRUSIUS,Economista e Professora,Em Exercício,F,RS,PSDB
191945,55,JOSÉ AUGUSTO NALIN,ZÉ AUGUSTO NALIN,-,Em Exercício,M,RJ,PMDB
178889,55,JOSÉ CARLOS NUNES JÚNIOR,ZÉ CARLOS,Engenheiro Civil,Em Exercício,M,MA,PT
73931,55,JOSÉ GERALDO TORRES DA SILVA,ZÉ GERALDO,Agricultor,Em Exercício,M,PA,PT
160632,55,JOSÉ SILVA SOARES,ZÉ SILVA,"Agricultor, Agrônomo, Extensionista Rural",Em Exercício,M,MG,SD
178923,55,JOSE CAVALCANTI ALVES JUNIOR,ZECA CAVALCANTI,-,Em Exercício,M,PE,PTB
160592,55,JOSÉ CARLOS BECKER DE OLIVEIRA E SILVA,ZECA DIRCEU,Empresário,Em Exercício,M,PR,PT
178902,55,JOSE ORCIRIO MIRANDA DOS SANTOS,ZECA DO PT,Bancário,Em Exercício,M,MS,PT
178949,55,ZENAIDE MAIA CALADO PEREIRA DOS SANTOS,ZENAIDE MAIA,Médica,Em Exercício,F,RN,PR
160551,54,ANDERSON FERREIRA RODRIGUES,ANDERSON FERREIRA,-,Em Exercício,M,PE,PR
141391,55,ARNALDO CALIL PEREIRA JARDIM,ARNALDO JARDIM,Engeheiro Civil e Professor,Licenciado,M,SP,PPS
74291,53,JOSÉ ARNON CRUZ BEZERRA DE MENEZES,ARNON BEZERRA,Médico,Em Exercício,M,CE,PTB
193165,55,ATILA ALEXANDRE NUNES PEREIRA,ÁTILA A. NUNES,-,Suplência,M,RJ,PMDB
74052,55,JOÃO BOSCO DA COSTA,BOSCO COSTA,Fazendeiro,Suplência,M,SE,PROS
141394,55,BRUNO CAVALCANTI DE ARAÚJO,BRUNO ARAÚJO,ADVOGADO,Licenciado,M,PE,PSDB
178924,55,FABIO ABREU COSTA,CAPITÃO FÁBIO ABREU,Policial Militar,Licenciado,M,PI,PTB
178939,55,CLARISSA BARROS ASSED MATHEUS DE OLIVEIRA,CLARISSA GAROTINHO,-,Licenciado,F,RJ,PRB
141412,53,DAVI ALVES SILVA JÚNIOR,DAVI ALVES SILVA JÚNIOR,-,Em Exercício,M,MA,PR
178940,55,JOAO FERREIRA NETO,DR. JOÃO,Médico(a),Vacância,M,RJ,PR
141385,55,ANTONIO DUARTE NOGUEIRA JÚNIOR,DUARTE NOGUEIRA,"Agricultor, Pecuarista e Engenheiro Agrônomo",Vacância,M,SP,PSDB
73447,55,EDSON EDINHO COELHO ARAÚJO,EDINHO ARAÚJO,"Advogado, Professor",Vacância,M,SP,PMDB
74173,55,EDUARDO COSENTINO DA CUNHA,EDUARDO CUNHA,ECONOMISTA,Vacância,M,RJ,PMDB
146829,55,FABIANO TAQUES HORTA,FABIANO HORTA,-,Vacância,M,RJ,PT
74037,53,MARIA DE FÁTIMA BEZERRA,FÁTIMA BEZERRA,Pedagoga.,Em Exercício,F,RN,PT
191923,55,FLAVIO RODRIGUES NOGUEIRA,FLAVIO NOGUEIRA,-,Suplência,M,PI,PDT
178979,55,ANTONIO FLORIANO PEREIRA PESARO,FLORIANO PESARO,Sociólogo,Licenciado,M,SP,PSDB
194592,55,ILDON MARQUES DE SOUZA,ILDON MARQUES,-,Suplência,M,MA,PSB
74445,52,JOÃO CASTELO RIBEIRO GONÇALVES,JOÃO CASTELO,Empresário e Advogado,Vacância,M,MA,PSDB
74141,55,JOSIAS GOMES DA SILVA,JOSIAS GOMES,Agrônomo,Em Exercício,M,BA,PT
74254,55,LEONARDO CARNEIRO MONTEIRO PICCIANI,LEONARDO PICCIANI,Agropecuarista e Bacharel de Direito.,Licenciado,M,RJ,PMDB
141490,55,MANOEL ALVES DA SILVA JUNIOR,MANOEL JUNIOR,Médico,Vacância,M,PB,PMDB
178932,55,MARCELO BELINATI MARTINS,MARCELO BELINATI,"Advogado(a),Médico(a)",Vacância,M,PR,PP
74470,53,MARCONDES IRAN BENEVIDES GADELHA,MARCONDES GADELHA,Médico,Em Exercício,M,PB,PSC
178850,55,MARCOS SERGIO ROTTA,MARCOS ROTTA,"Jornalista,Publicitário",Vacância,M,AM,PMDB
181315,55,MARCOS DA ROCHA MENDES,MARQUINHO MENDES,-,Vacância,M,RJ,PMDB
178843,55,MARX BELTRÃO LIMA SIQUEIRA,MARX BELTRÃO,-,Licenciado,M,AL,PMDB
74050,53,MAURÍCIO QUINTELLA MALTA LESSA,MAURÍCIO QUINTELLA LESSA,Servidor Público,Em Exercício,M,AL,PR
73588,55,CARLOS MAURO CABRAL BENEVIDES,MAURO BENEVIDES,"ADVOGADO, PROFESSOR, ADMINISTRADOR E-JORNALISTA",Suplência,M,CE,PMDB
178827,54,MAX FREITAS MAURO FILHO,MAX FILHO,-,Em Exercício,M,ES,PTB
188097,55,MERLONG SOLANO NOGUEIRA,MERLONG SOLANO,-,Licenciado,M,PI,PT
141509,55,MIGUEL CORRÊA DA SILVA JÚNIOR,MIGUEL CORRÊA,Professor e Comunicador,Licenciado,M,MG,PT
74457,52,MORONI BING TORGAN,MORONI TORGAN,Delegado de Polícia Federal,Em Exercício,M,CE,PFL
74751,55,NILMÁRIO DE MIRANDA,NILMÁRIO MIRANDA,-,Suplência,M,MG,PT
74159,53,ODAIR JOSÉ DA CUNHA,ODAIR CUNHA,ADVOGADO,Em Exercício,M,MG,PT
74752,55,ODELMO LEÃO CARNEIRO SOBRINHO,ODELMO LEÃO,Produtor Rural e Bancário,Vacância,M,MG,PP
73692,55,OSMAR GASPARINI TERRA,OSMAR TERRA,Médico,Licenciado,M,RS,PMDB
170673,54,SERGIO PAULO DE OLIVEIRA,PROFESSOR SÉRGIO DE OLIVEIRA,-,Em Exercício,M,PR,PSC
74048,53,RAUL BELENS JUNGMANN PINTO,RAUL JUNGMANN,OUTROS,Em Exercício,M,PE,PPS
178925,55,REJANE RIBEIRO SOUSA DIAS,REJANE DIAS,"Administradora de Empresas,Bacharela em Direito",Licenciado,F,PI,PT
73788,55,RICARDO JOSÉ MAGALHÃES BARROS,RICARDO BARROS,Engenheiro Civil e Empresário,Licenciado,M,PR,PP
160652,54,ROBERTO SÉRGIO RIBEIRO COUTINHO TEIXEIRA,ROBERTO TEIXEIRA,Odontólogo,Em Exercício,M,PE,PP
88950,54,RODRIGO GARCIA,RODRIGO GARCIA,-,Em Exercício,M,SP,DEM
163321,54,RONALDO NOGUEIRA DE OLIVEIRA,RONALDO NOGUEIRA,Administrador de Empresas,Suplência,M,RS,PTB
191684,55,ROSANGELA APARECIDA DA SILVA BARROS,ROSÂNGELA CURADO,-,Suplência,F,MA,PDT
178935,55,VALDIR LUIZ ROSSONI,ROSSONI,Empresário,Licenciado,M,PR,PSDB
178990,55,SAMUEL MOREIRA DA SILVA JUNIOR,SAMUEL MOREIRA,Engenheiro Civil,Licenciado,M,SP,PSDB
74372,55,JOÃO SANDES JÚNIOR,SANDES JÚNIOR, Radialista e Advogado,Suplência,M,GO,PP
74210,55,JOSÉ SARNEY FILHO,SARNEY FILHO,Advogado,Licenciado,M,MA,PV
178921,55,SEBASTIAO IGNACIO DE OLIVEIRA JUNIOR,SEBASTIÃO OLIVEIRA,-,Licenciado,M,PE,PR
160613,54,SEBASTIÃO SIBÁ MACHADO OLIVEIRA,SIBÁ MACHADO,Geográfo,Em Exercício,M,AC,PT
74765,55,SILAS BRASILEIRO,SILAS BRASILEIRO,Empresário e Produtor Rural,Suplência,M,MG,PMDB
73831,55,JOSÉ AUGUSTO DA SILVA CURVO,TAMPINHA,-,Suplência,M,MT,PSD
194340,55,AUDIVAL AMÉLIO DA SILVA NETO,VAL AMÉLIO,-,Suplência,M,AL,PRTB
137853,55,WADSON NATHANIEL RIBEIRO,WADSON RIBEIRO,-,Suplência,M,MG,PCdoB
160620,55,WASHINGTON REIS DE OLIVEIRA,WASHINGTON REIS,-,Vacância,M,RJ,PMDB
141563,53,WILLIAM BOSS WOO,WILLIAM WOO,"POLICIAL CIVIL, ENGENHEIRO MECÂNICO, BACHAREL EM DIREITO",Em Exercício,M,SP,PPS
141463,53,JOSÉ ABELARDO GUIMARÃES CAMARINHA,ABELARDO CAMARINHA,Advogado e Professor,Em Exercício,M,SP,PSB
73764,53,ABELARDO LUIZ LUPION MELLO,ABELARDO LUPION,Agropecuarista e Empresário,Em Exercício,M,PR,DEM
161907,54,ACELINO FREITAS,ACELINO POPÓ,-,Em Exercício,M,BA,PRB
160577,54,ADRIAN MUSSI RAMOS,ADRIAN,-,Em Exercício,M,RJ,PMDB
173269,54,AKIRA OTSUBO,AKIRA OTSUBO,-,Em Exercício,M,MS,PMDB
160579,54,ALEXANDRE RUBIO ROSO,ALEXANDRE ROSO,Médico,Em Exercício,M,RS,PSB
74830,53,ALEXANDRE JOSÉ DOS SANTOS,ALEXANDRE SANTOS,Empresário,Em Exercício,M,RJ,PMDB
141374,53,ALEXANDRE SILVEIRA DE OLIVEIRA,ALEXANDRE SILVEIRA,"COMERCIANTE, FUNCIONÁRIO PÚBLICO",Licenciado,M,MG,PPS
169712,54,ALEXANDRE DE MELO TOLEDO,ALEXANDRE TOLEDO,-,Em Exercício,M,AL,PSB
116663,54,ALFREDO HELIO SYRKIS,ALFREDO SIRKIS,Jornalista,Em Exercício,M,RJ,PSB
141375,53,ALINE LEMOS CORRÊA DE OLIVEIRA ANDRADE,ALINE CORRÊA,Empresária,Em Exercício,F,SP,PP
160626,54,JOSÉ ALMEIDA LIMA,ALMEIDA LIMA,"Advogado, Professor de Direito",Em Exercício,M,SE,PMDB
160603,54,AMAURI SANTOS TEIXEIRA,AMAURI TEIXEIRA,Auditor-fiscal,Em Exercício,M,BA,PT
174861,54,AMIR FRANCISCO LANDO,AMIR LANDO,-,Em Exercício,M,RO,PMDB
74377,53,ANDRÉ ZACHAROW,ANDRE ZACHAROW,"Advogado, Economista, Professor",Suplência,M,PR,PMDB
141379,53,ANDREIA ALMEIDA ZITO DOS SANTOS,ANDREIA ZITO,Bacharel em Direito,Em Exercício,F,RJ,PSDB
160638,54,JOSELI ÂNGELO AGNOLIN,ÂNGELO AGNOLIN,Empresário,Em Exercício,M,TO,PDT
141381,53,ANGELO CARLOS VANHONI,ANGELO VANHONI,BANCÁRIO,Em Exercício,M,PR,PT
73937,54,ANSELMO DE JESUS ABREU,ANSELMO DE JESUS,AGRICULTOR,Em Exercício,M,RO,PT
160539,54,ANTHONY WILLIAM GAROTINHO MATHEUS DE OLIVEIRA,ANTHONY GAROTINHO,Radialista,Em Exercício,M,RJ,PR
123756,54,ANTÔNIA LUCILÉIA CRUZ RAMOS CÂMARA,ANTÔNIA LÚCIA,Economista,Em Exercício,F,AC,PSC
141387,53,ANTÔNIO EUSTÁQUIO ANDRADE FERREIRA,ANTÔNIO ANDRADE,Engenheiro Civil e Produtor Rural,Em Exercício,M,MG,PMDB
74213,55,ANTONIO BALHMANN CARDOSO NUNES FILHO,ANTONIO BALHMANN,Engenheiro Mecânico,Licenciado,M,CE,PDT
160546,54,ARMANDO VERGÍLIO DOS SANTOS JÚNIOR,ARMANDO VERGÍLIO,Corretor de Seguros,Em Exercício,M,GO,SD
160678,54,ARTUR JOSÉ VIEIRA BRUNO,ARTUR BRUNO,Educador,Licenciado,M,CE,PT
160554,54,HERBSON JAIRO RIBEIRO BANTIM,BERINHO BANTIM,-,Em Exercício,M,RR,SD
109152,54,BERNARDO DE VASCONCELLOS MOREIRA,BERNARDO SANTANA DE VASCONCELLOS,Advogado,Licenciado,M,MG,PR
74321,53,CARLOS ALBERTO DE SOUSA ROSADO,BETINHO ROSADO,"Professor Universitário, Engenheiro Agrônomo e Economista",Em Exercício,M,RN,DEM
73478,53,LUIZ ROBERTO DE ALBUQUERQUE,BETO ALBUQUERQUE,Advogado,Licenciado,M,RS,PSB
74373,53,ANTONIO CARLOS BIFFI,ANTÔNIO CARLOS BIFFI,PROFESSOR DE ENSINO DE PRIMEIRO E SEGUNDO GRAUS,Em Exercício,M,MS,PT
141393,53,BRUNO CAMPELO RODRIGUES DE SOUZA,BRUNO RODRIGUES,Empresário,Em Exercício,M,PE,PSDB
141395,53,CAMILO COLA,CAMILO COLA,-,Em Exercício,M,ES,PMDB
141396,53,CÂNDIDO ELPÍDIO DE SOUZA VACCAREZZA,CÂNDIDO VACCAREZZA,Médico Ginecologista e Obstetra,Em Exercício,M,SP,PT
74290,53,CARLOS ALBERTO LERÉIA DA SILVA,CARLOS ALBERTO LERÉIA,Radialista,Em Exercício,M,GO,PSDB
160605,54,CARLOS MAGNO RAMOS,CARLOS MAGNO,Técnico em Agropecuária,Em Exercício,M,RO,PP
179381,54,CARLOS EDUARDO CARDOSO MARTINS,CARLOS MARTINS,-,Em Exercício,M,PA,PT
74379,53,CEZAR AUGUSTO CAROLLO SILVESTRI,CEZAR SILVESTRI,ENGENHEIRO,Licenciado,M,PR,PPS
160634,54,FRANCISCO VIEIRA SAMPAIO,CHICO DAS VERDURAS,"Carpinteiro, Empresário, Motorista",Em Exercício,M,RR,PRP
160557,54,CLAUDIO ALBERTO CASTELO BRANCO PUTY,CLÁUDIO PUTY,"Economista, Eletricitário, Professor Universitário",Em Exercício,M,PA,PT
141502,53,MARIA DALVA DE SOUZA FIGUEIREDO,DALVA FIGUEIREDO,Servidora Pública Federal,Em Exercício,F,AP,PT
73924,53,DAVID SAMUEL ALCOLUMBRE TOBELEM,DAVI ALCOLUMBRE,COMERCIANTE,Em Exercício,M,AP,DEM
160606,54,PROTÓGENES PINHEIRO DE QUEIROZ,DELEGADO PROTÓGENES,Delegado de Polícia Federal,Em Exercício,M,SP,PCdoB
174854,54,DENÍLSON FRANCISCO TEIXEIRA,DENILSON TEIXEIRA,-,Em Exercício,M,MG,PV
74264,53,DEVANIR RIBEIRO,DEVANIR RIBEIRO,APOSENTADO (EXCETO SERVIDOR PUBLICO),Em Exercício,M,SP,PT
74197,53,DOMINGOS FRANCISCO DUTRA FILHO,DOMINGOS DUTRA,ADVOGADO,Em Exercício,M,MA,PT
141371,53,ADILSON SOARES,DR. ADILSON SOARES,ADVOGADO,Em Exercício,M,RJ,PR
118384,54,CARLOS ALBERTO LOPES,DR. CARLOS ALBERTO,-,Em Exercício,M,RJ,PMN
160514,54,RODRIGO MOREIRA LADEIRA GRILO,DR. GRILO,Advogado,Em Exercício,M,MG,SD
74094,54,LUIZ FERNANDO SARMENTO NICOLAU,DR. LUIZ FERNANDO,-,Em Exercício,M,AM,PSD
147975,53,PAULO CÉSAR DA GUIA ALMEIDA,DR. PAULO CÉSAR,Médico,Em Exercício,M,RJ,PR
73459,53,FLORISVALDO FIER,DR. ROSINHA,Médico e Servidor Público,Em Exercício,M,PR,PT
141498,53,MARCO AURÉLIO UBIALI,DR. UBIALI,-,Em Exercício,M,SP,PSB
166727,54,ELAINE APARECIDA BELLONI ABISSAMRA,DRA. ELAINE ABISSAMRA,-,Em Exercício,F,SP,PSB
161904,54,JOÃO DUDIMAR DE AZEVEDO PAXIÚBA,DUDIMAR PAXIUBA,-,Em Exercício,M,PA,PROS
74838,53,EDSON EZEQUIEL DE MATOS,EDSON EZEQUIEL,Engenheiro e Professor  Universitário,Em Exercício,M,RJ,PMDB
160618,54,EDSON SAMPAIO PIMENTA,EDSON PIMENTA,Agricultor,Em Exercício,M,BA,PSD
141419,53,EDSON SANTOS DE SOUZA,EDSON SANTOS,-,Em Exercício,M,RJ,PT
74106,54,EDSON SILVA,EDSON SILVA,"Bancário, Jornalista, Radialista",Em Exercício,M,CE,PROS
73945,53,CARLOS EDUARDO TORRES GOMES,EDUARDO GOMES,SERVIDOR PUBLICO ESTADUAL,Em Exercício,M,TO,PSDB
74382,53,EDUARDO FRANCISCO SCIARRA,EDUARDO SCIARRA,ENGENHEIRO,Em Exercício,M,PR,DEM
154919,53,ELEUSES VIEIRA DE PAIVA,ELEUSES PAIVA,-,Em Exercício,M,SP,DEM
141423,53,ELIENE JOSÉ DE LIMA,ELIENE LIMA,Engenheiro Civil e Professor,Licenciado,M,MT,PP
73892,53,ELISEU LEMOS PADILHA,ELISEU PADILHA,ADVOGADO,Em Exercício,M,RS,PMDB
74119,53,EMANUEL FERNANDES,EMANUEL FERNANDES,Engenheiro Aeronáutico,Licenciado,M,SP,PSDB
